_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_top_subject,_type
hr4074-116,2019-01-25 00:07:00,"To create a safe harbor for insurers engaging in the business of insurance in connection with a cannabis-related business, and for other purposes.",False,False,116,CLAIM Act,Finance and Financial Sector,hr
hr4075-116,2019-01-25 00:07:00,"To amend chapter 11 of title 35, United States Code, to require the voluntary collection of demographic information for patent applications, and for other purposes.",False,False,116,IDEA Act,Commerce,hr
hr4076-116,2019-01-25 00:07:00,To require the Securities and Exchange Commission to implement rules simplifying the quarterly financial reporting regime.,False,False,116,Modernizing Disclosures for Investors Act,,hr
hr4077-116,2019-01-25 00:07:00,"To amend the Older Americans Act of 1965 to provide social service agencies with the resources to provide services to meet the urgent needs of Holocaust survivors to age in place with dignity, comfort, security, and quality of life.",False,False,116,Trauma-Informed Modernization of Eldercare for Holocaust Survivors Act,Social Welfare,hr
hr4078-116,2019-01-25 00:07:00,To reauthorize the Young Women's Breast Health Education and Awareness Requires Learning Young Act of 2009.,False,False,116,EARLY Act Reauthorization of 2019,Health,hr
hr4079-116,2019-01-25 00:07:00,"To simplify and improve the Federal student loan program through income-contingent repayment to provide stronger protections for borrowers, encourage responsible borrowing, and save money for taxpayers.",False,False,116,ExCEL Act of 2019,Education,hr
hr4080-116,2019-01-26 00:07:00,"To require the safe storage of firearms and ammunition, and to require the investigation of reports of improper storage of firearms or ammunition.",False,False,116,Kimberly Vaughan Firearm Safe Storage Act,Crime and Law Enforcement,hr
hr4081-116,2019-01-26 00:07:00,"To provide for the licensing of firearm and ammunition possession and the registration of firearms, and to prohibit the possession of certain ammunition.",False,False,116,Sabika Sheikh Firearm Licensing and Registration Act,Crime and Law Enforcement,hr
hr4082-116,2019-01-26 00:07:00,"To prohibit the private purchase or sale of a firearm or ammunition except through a federally licensed firearms dealer, to impose additional requirements on such a dealer, and for other purposes.",False,False,116,Santa Fe High School Victims Act,Crime and Law Enforcement,hr
hr4083-116,2019-01-26 00:07:00,"To amend the Higher Education Act of 1965 to support innovative, evidence-based approaches that improve the effectiveness and efficiency of postsecondary education for all students, to allow pay for success initiatives, to provide additional evaluation authority, and for other purposes.",False,False,116,FINISH Act,Education,hr
hr4084-116,2019-01-26 00:07:00,"To impose sanctions with respect to the Democratic People's Republic of Korea, and for other purposes.",False,False,116,Otto Warmbier North Korea Nuclear Sanctions Act of 2019,International Affairs,hr
hr4085-116,2019-01-26 00:07:00,"To amend title 38, United States Code, to make certain improvements in the educational assistance programs of the Department of Veterans Affairs, and for other purposes.",False,False,116,Student Veteran Empowerment Act of 2019,Armed Forces and National Security,hr
hr4086-116,2019-01-26 00:07:00,"To direct the Secretary of Veterans Affairs to determine presumptions of service connection for illnesses associated with open burn pits, and for other purposes.",False,False,116,Protection for Veterans' Burn Pit Exposure Act of 2019,Armed Forces and National Security,hr
hr4087-116,2019-01-26 00:07:00,"To amend the Comprehensive Environmental Response, Compensation, and Liability Act of 1980 to include certain landlocked releases of petroleum, and for other purposes.",False,False,116,CLEANUP Act,Environmental Protection,hr
hr4088-116,2019-01-26 00:07:00,"To amend the Internal Revenue Code of 1986 to provide for the use of funds in the Hazardous Substance Superfund for the purposes for which they were collected, to ensure adequate resources for the cleanup of hazardous substances under the Comprehensive Environmental Response, Compensation, and Liability Act of 1980, and for other purposes.",False,False,116,Superfund Reinvestment Act,Taxation,hr
hr4089-116,2019-01-26 00:07:00,To amend the Higher Education Act of 1965 to authorize certain students to retain financial aid eligibility while completing a drug rehabilitation program.,False,False,116,Second Chance for Students Act,,hr
hr4090-116,2019-01-26 00:07:00,"To amend title 5, United States Code, to eliminate the use of official time by Federal employees.",False,False,116,Do Your Job Act of 2019,Government Operations and Politics,hr
hr4091-116,2019-01-30 00:07:00,"To amend the America COMPETES Act to reauthorize the ARPA-E program, and for other purposes.",False,False,116,ARPA-E Reauthorization Act of 2019,"Science, Technology, Communications",hr
hr4092-116,2019-01-30 00:07:00,"To improve United States consideration of, and strategic support for, programs to prevent and respond to gender-based violence from the onset of humanitarian emergencies and build the capacity of humanitarian assistance to address the immediate and long-term challenges resulting from such violence, and for other purposes.",False,False,116,Safe from the Start Act of 2019,International Affairs,hr
hr4093-116,2019-01-30 00:07:00,"To improve the National Oceans and Coastal Security Act, and for other purposes.",False,False,116,National Oceans and Coastal Security Improvements Act of 2019,Public Lands and Natural Resources,hr
hr4094-116,2019-01-30 00:07:00,"To direct the Administrator of the Federal Emergency Management Agency, acting through the Administrator of the United States Fire Administration, to submit to Congress a report regarding the age and condition of fire stations in the United States.",False,False,116,Fire Station Infrastructure Safety Act,Emergency Management,hr
hr4095-116,2019-01-30 00:07:00,To amend the Internal Revenue Code of 1986 to allow the child tax credit with respect to permanently and totally disabled individuals.,False,False,116,Family Care Act of 2019,Taxation,hr
hr4096-116,2019-01-30 00:07:00,"To amend title 38, United States Code, to require an annual report on veteran access to gender specific services under community care contracts, and for other purposes.",False,False,116,Improving Oversight of Women Veterans' Care Act of 2019,Armed Forces and National Security,hr
hr4097-116,2019-01-30 00:07:00,"To require a report on the participation of Afghan women in negotiations and dialogue relating to the Afghan peace process and a strategy for post-conflict engagement by the United States in Afghanistan, and for other purposes.",False,False,116,Afghan Women's Inclusion in Negotiations Act,International Affairs,hr
hr4098-116,2019-01-30 00:07:00,"To amend the Higher Education Act of 1965 to provide for accreditation reform, to require institutions of higher education to publish information regarding student success, to provide for fiscal accountability, and to provide for school accountability for student loans.",False,False,116,Higher Education Reform and Opportunity Act of 2019,Education,hr
hr4099-116,2019-01-30 00:07:00,"To amend the Americans with Disabilities Act of 1990 to promote compliance through education, to clarify the requirements for demand letters, to provide for a notice and cure period before the commencement of a private civil action, and for other purposes.",False,False,116,ACCESS Act,"Civil Rights and Liberties, Minority Issues",hr
hr4100-116,2019-01-30 00:07:00,"To amend title XVIII of the Social Security Act to encourage the development and use of DISARM antimicrobial drugs, and for other purposes.",False,False,116,DISARM Act of 2019,Health,hr
hr4101-116,2019-01-30 00:07:00,"To establish an expansive infrastructure program to create local jobs and raise the quality of life in every community, to launch middle class career pathways in infrastructure, and to invest in high-quality American jobs, and for other purposes.",False,False,116,"Build Local, Hire Local Act",Transportation and Public Works,hr
hr4102-116,2019-01-30 00:07:00,"To require the screening of 100 percent of international mail and express cargo inbound into the United States from high-risk countries to detect and prevent the importation of illicit fentanyl and other illicit synthetic opioids, and for other purposes.",False,False,116,Screening All Fentanyl-Enhanced Mail Act of 2019,Crime and Law Enforcement,hr
hr4103-116,2019-01-30 00:07:00,"To establish an advisory committee to promote the use of reality technology as a tool for professional development for Federal workers, and for other purposes.",False,False,116,VR TECHS in Government Act of 2019,Transportation and Public Works,hr
hr4104-116,2019-01-30 00:07:00,To require the Secretary of the Treasury to mint a coin in commemoration of the 100th anniversary of the establishment of the Negro Leagues baseball.,False,False,116,Negro Leagues Baseball Centennial Commemorative Coin Act,Finance and Financial Sector,hr
hr4105-116,2019-01-30 00:07:00,"To authorize the Transatlantic Legislators' Dialogue (United States-European Union Interparliamentary Group), and for other purposes.",False,False,116,Transatlantic Legislators' Dialogue Enhancement Act,International Affairs,hr
hr4106-116,2019-01-30 00:07:00,"To amend the Federal Food, Drug, and Cosmetic Act to restrict direct-to-consumer drug advertising.",False,False,116,Responsibility in Drug Advertising Act of 2019,Health,hr
hr4107-116,2019-01-30 00:07:00,To authorize funding for section 619 and part C of the Individuals with Disabilities Education Act.,False,False,116,Funding Early Childhood is the Right IDEA Act,Education,hr
hr4108-116,2019-01-30 00:07:00,To direct the Secretary of Education to make grants to support early college high schools and dual or concurrent enrollment programs.,False,False,116,Jumpstart on College Act,Education,hr
hr4109-116,2019-01-30 00:07:00,"To codify the Small Business Administration's Growth Accelerator Fund Competition, and for other purposes.",False,False,116,"To codify the Small Business Administration's Growth Accelerator Fund Competition, and for other purposes.",Commerce,hr
hr4110-116,2019-01-30 00:07:00,"To amend title 23, United States Code, to increase a set-aside for the Rural Project Initiative of the TIFIA program, and for other purposes.",False,False,116,Helping Communities Invest in Infrastructure Act,Transportation and Public Works,hr
hr4111-116,2019-01-30 00:07:00,"To authorize State opioid response grants, and for other purposes.",False,False,116,Combating Meth and Cocaine Act,Health,hr
hr4112-116,2019-01-30 00:07:00,"To designate Haiti under section 244 of the Immigration and Nationality Act to permit nationals of Haiti to be eligible for temporary protected status under such section during and after the pendency of certain litigation, and for other purposes.",False,False,116,"To designate Haiti under section 244 of the Immigration and Nationality Act to permit nationals of Haiti to be eligible for temporary protected status under such section during and after the pendency of certain litigation, and for other purposes.",Immigration,hr
hr4113-116,2019-01-30 00:07:00,"To amend the Higher Education Act of 1965 to provide for a percentage of student loan forgiveness for public service employment, and for other purposes.",False,False,116,Public Service Pays Off Act,Education,hr
hr4114-116,2019-01-30 00:07:00,"To amend the Federal Election Campaign Act of 1971 to prohibit a person from knowingly providing substantial assistance relating to a contribution or donation by a foreign national, and for other purposes.",False,False,116,Stop Supporting Foreign Interference in Our Democracy Act,,hr
hr4115-116,2019-01-30 00:07:00,"To amend the Congressional Budget and Impoundment Control Act of 1974 to establish a point of order against long-term direct spending, and for other purposes.",False,False,116,"To amend the Congressional Budget and Impoundment Control Act of 1974 to establish a point of order against long-term direct spending, and for other purposes.",Economics and Public Finance,hr
hr4116-116,2019-01-30 00:07:00,"To amend title 18, United States Code, to combat straw purchases of firearms and deter firearms trafficking.",False,False,116,Prevent Gun Trafficking Act,Crime and Law Enforcement,hr
hr4117-116,2019-01-30 00:07:00,"To reduce the disadvantages of individual retirement plans with respect to employer-sponsored retirement plans by helping taxpayers comply with laws affecting individual retirement plans, by providing for reduced penalties under the Internal Revenue Code of 1986 for certain self-corrections with respect to such laws, and by expanding the Employee Plans Compliance Resolution System to cover certain errors under individual retirement plans, and for other purposes.",False,False,116,IRA Preservation Act of 2019,Taxation,hr
hr4118-116,2019-01-30 00:07:00,"To establish a United States Commission on Hate Crimes to study and make recommendations on the prevention of the commission of hate crimes, and for other purposes.",False,False,116,Hate Crimes Commission Act of 2019,Crime and Law Enforcement,hr
hr4119-116,2019-01-30 00:07:00,"To amend the Higher Education Act of 1965 to extend the interest-free grace period certain loans, and for other purposes.",False,False,116,Student Loan Deferment Act of 2019,Education,hr
hr4120-116,2019-01-30 00:07:00,To amend the Internal Revenue Code of 1986 to provide for the tax treatment of first-time homeowner assistance programs established by States.,False,False,116,First-Time Homeowners Assistance Act of 2019,Taxation,hr
hr4121-116,2019-01-30 00:07:00,To amend title II of the Social Security Act to enhance Social Security benefits and maintain the commitment and the long-term solvency of the Social Security program.,False,False,116,Social Security for Future Generations Act of 2019,Social Welfare,hr
hr4122-116,2019-01-30 00:07:00,To amend title II of the Social Security Act to provide for full benefits for disabled widows and widowers without regard to age.,False,False,116,To amend title II of the Social Security Act to provide for full benefits for disabled widows and widowers without regard to age.,Social Welfare,hr
hr4123-116,2019-01-30 00:07:00,To amend title II of the Social Security Act to provide for increases in widow's and widower's insurance benefits by reason of delayed retirement.,False,False,116,To amend title II of the Social Security Act to provide for increases in widow's and widower's insurance benefits by reason of delayed retirement.,Social Welfare,hr
hr4124-116,2019-01-30 00:07:00,To amend title II of the Social Security Act to eliminate the two-year waiting period for divorced spouse's benefits following the divorce.,False,False,116,To amend title II of the Social Security Act to eliminate the two-year waiting period for divorced spouse's benefits following the divorce.,Social Welfare,hr
hr4125-116,2019-01-30 00:07:00,To amend title II of the Social Security Act to repeal the 7-year restriction on eligibility for widow's and widower's insurance benefits based on disability.,False,False,116,To amend title II of the Social Security Act to repeal the 7-year restriction on eligibility for widow's and widower's insurance benefits based on disability.,Social Welfare,hr
hr4126-116,2019-01-30 00:07:00,"To amend title II of the Social Security Act to credit individuals serving as caregivers of dependent relatives with deemed wages for up to five years of such service, and to support State medical training programs for caregivers.",False,False,116,Social Security Caregiver Credit Act of 2019,Social Welfare,hr
hr4127-116,2019-01-30 00:07:00,"To establish a broadband infrastructure finance and innovation program to make available loans, loan guarantees, and lines of credit for the construction and deployment of broadband infrastructure, and for other purposes.",False,False,116,Broadband Infrastructure Finance and Innovation Act of 2019,"Science, Technology, Communications",hr
hr4128-116,2019-01-30 00:07:00,"To improve the collection and aggregation of fixed and mobile broadband internet service coverage data, and for other purposes.",False,False,116,Map Improvement Act of 2019,"Science, Technology, Communications",hr
hr4129-116,2019-01-30 00:07:00,To provide for a Medicare demonstration project to evaluate the fiscal impact of covering low vision devices as durable medical equipment under part B of the Medicare program.,False,False,116,Medicare Demonstration of Coverage for Low Vision Devices Act of 2019,Health,hr
hr4130-116,2019-01-30 00:07:00,To amend the Internal Revenue Code of 1986 to repeal the ceiling on the sum of the annual deductible and the other annual out-of-pocket expenses required to be paid under a high deductible health plan.,False,False,116,Keeping HSAs Accessible Act of 2019,Taxation,hr
hr4131-116,2019-01-30 00:07:00,"To amend the Controlled Substances Act to clarify the eligibility of certain community mental health centers to register for purposes of the practice of telemedicine, and for other purposes.",False,False,116,Improving Access to Remote Behavioral Health Treatment Act of 2019,Crime and Law Enforcement,hr
hr4132-116,2019-01-30 00:07:00,"To establish the Commission to Study the Potential Creation of a National Museum of Asian Pacific American History and Culture, and for other purposes.",False,False,116,Commission to Study the Potential Creation of a National Museum of Asian Pacific American History and Culture Act,"Arts, Culture, Religion",hr
hr4133-116,2019-01-30 00:07:00,"To require the Secretary of Agriculture to direct a study on soil health of Federal lands, and for other purposes.",False,False,116,Study on Improving Lands Act,,hr
hr4134-116,2019-01-30 00:07:00,"To amend the National Agricultural Research, Extension, and Teaching Policy Act of 1977 to provide for an additional goal of the Agriculture Advanced Research and Development Authority (AGARDA) to enhance the role of agriculture in innovative sustainability solutions.",False,False,116,Sustainable Agriculture Research Act,Agriculture and Food,hr
hr4135-116,2019-01-30 00:07:00,"To direct the Secretary of the Interior to remove the statue to the memory and in honor of Albert Pike erected near Judiciary Square in the District of Columbia, and for other purposes.",False,False,116,"To direct the Secretary of the Interior to remove the statue to the memory and in honor of Albert Pike erected near Judiciary Square in the District of Columbia, and for other purposes.",Government Operations and Politics,hr
hr4136-116,2019-01-30 00:07:00,To amend the National Capital Revitalization and Self-Government Improvement Act of 1997 to repeal a specific criminal penalty on a person in the District of Columbia for obstructing a bridge between the District of Columbia and the Commonwealth of Virginia.,False,False,116,District of Columbia Bridges Home Rule Act,Government Operations and Politics,hr
hr4137-116,2019-01-30 00:07:00,"To amend title 38, United States Code, to provide for the eligibility of certain individuals exposed to burn pits for hospital care, medical services, and nursing home care furnished by the Department of Veterans Affairs, and for other purposes.",False,False,116,Jennifer Kepner HOPE Act,Armed Forces and National Security,hr
hr4138-116,2019-01-30 00:07:00,To amend title XVIII of the Social Security Act to deem certain State Veterans homes meeting certain health and safety standards as meeting conditions and requirements for skilled nursing facilities under the Medicare and Medicaid programs.,False,False,116,State Veterans Home Inspection Simplification Act,Health,hr
hr4139-116,2019-01-30 00:07:00,"To provide for the boundary of the Palo Alto Battlefield National Historic Park to be adjusted, to authorize the donation of land to the United States for addition to that historic park, and for other purposes.",False,False,116,"To provide for the boundary of the Palo Alto Battlefield National Historic Park to be adjusted, to authorize the donation of land to the United States for addition to that historic park, and for other purposes.",Public Lands and Natural Resources,hr
hr4140-116,2019-01-02 00:08:00,"To amend title 18, United States Code, to prohibit a foreign official from demanding a bribe, and for other purposes.",False,False,116,Foreign Extortion Prevention Act,Crime and Law Enforcement,hr
hr4141-116,2019-01-02 00:08:00,"To amend title XIX of the Social Security Act to provide a consistent standard of health care to the incarcerated, and for other purposes.",False,False,116,Humane Correctional Health Care Act,Health,hr
hr4142-116,2019-01-02 00:08:00,"To rebuild the Nation's infrastructure, provide a consumer rebate to the American people, assist coal country, reduce harmful pollution, and for other purposes.",False,False,116,America Wins Act,Taxation,hr
hr4143-116,2019-01-02 00:08:00,"To establish a task force to review policies and measures to promote, and to develop best practices for, reduction of short-lived climate pollutants, and for other purposes.",False,False,116,Super Pollutants Act of 2019,Environmental Protection,hr
hr4144-116,2019-01-02 00:08:00,"To enable States to better provide access to whole genome sequencing clinical services for certain undiagnosed children under the Medicaid program, and for other purposes.",False,False,116,Ending the Diagnostic Odyssey Act of 2019,Health,hr
hr4145-116,2019-01-02 00:08:00,"To establish a commission to prevent exertional heat stroke deaths among high school and collegiate athletes, and for other purposes.",False,False,116,Braeden's Commission: Protect our Athletes from Exertional Heat Stroke,Sports and Recreation,hr
hr4146-116,2019-01-02 00:08:00,"To amend the Elementary and Secondary Education Act of 1965 to provide criteria for use of Federal funds to support trauma-informed practices in schools, and for other purposes.",False,False,116,Trauma-Informed Schools Act of 2019,Education,hr
hr4147-116,2019-01-02 00:08:00,"To amend section 4712 of title 41, United States Code, to clarify the inclusion of subcontractors and subgrantees for whistleblower protection.",False,False,116,Whistleblower Expansion Act of 2019,Government Operations and Politics,hr
hr4148-116,2019-01-02 00:08:00,"To require the Secretary of Labor, in consultation with the Secretary of Energy and Secretary of Education, to submit a report on current and future trends and shortages in the clean energy technology industry to achieve a clean energy economy, and to provide grants to establish and enhance training programs for any occupation or field of work for which a shortage is identified, and for other purposes.",False,False,116,Green Jobs and Opportunity Act,Energy,hr
hr4149-116,2019-01-02 00:08:00,"To prohibit the closure, consolidation, or elimination of offices of the Environmental Protection Agency.",False,False,116,REGION Act,Environmental Protection,hr
hr4150-116,2019-01-02 00:08:00,"To amend title 18, United States Code, to prohibit the importation or transportation of child sex dolls, and for other purposes.",False,False,116,JUSTICE Act of 2019,Crime and Law Enforcement,hr
hr4151-116,2019-01-02 00:08:00,"To improve agricultural job opportunities, benefits, and security for aliens in the United States and for other purposes.",False,False,116,Undocumented Taxpayers Opportunity Act of 2019,Immigration,hr
hr4152-116,2019-01-02 00:08:00,"To amend title 10, United States Code, to provide the Secretary of Defense and the Secretary of Veterans Affairs authority to enter into agreements for the planning, design, and construction, or leasing, of facilities to be operated as shared medical facilities, and for other purposes.",False,False,116,VA-DoD Shared Medical Facilities Act of 2019,Armed Forces and National Security,hr
hr4153-116,2019-01-02 00:08:00,"To amend the Indian Health Care Improvement Act to authorize urban Indian organizations to enter into arrangements for the sharing of medical services and facilities, and for other purposes.",False,False,116,Health Care Access for Urban Native Veterans Act,Health,hr
hr4154-116,2019-01-02 00:08:00,To direct the Under Secretary of Health of the Department of Veterans Affairs to contact certain veterans to encourage such veterans to receive medical examinations furnished or paid for by the Secretary of Veterans Affairs.,False,False,116,Leave no Veteran Behind Act,Armed Forces and National Security,hr
hr4155-116,2019-01-02 00:08:00,To provide access to counsel for children and other vulnerable populations.,False,False,116,Funding Attorneys for Indigent Removal (FAIR) Proceedings Act,Immigration,hr
hr4156-116,2019-01-02 00:08:00,"To provide defense and security assistance to ensure the survival of Israel and its people from an existing or imminent military threat, and for other purposes.",False,False,116,America Stands with Israel Act,International Affairs,hr
hr4157-116,2019-01-02 00:08:00,To amend the Internal Revenue Code of 1986 to exclude the portion of a lump-sum social security benefit payment that relates to periods prior to the taxable year from the determination of household income.,False,False,116,Fairness in Social Security Act of 2019,Taxation,hr
hr4158-116,2019-01-02 00:08:00,To prohibit price gouging in the sale of drugs.,False,False,116,CURE High Drug Prices Act,Health,hr
hr4159-116,2019-01-02 00:08:00,"To amend the Health Insurance Portability and Accountability Act to ensure coverage for individuals with preexisting conditions, and for other purposes.",False,False,116,Maintaining Protections for Patients with Preexisting Conditions Act of 2019,Health,hr
hr4160-116,2019-01-02 00:08:00,"To reauthorize the Coral Reef Conservation Act of 2000 and to establish the United States Coral Reef Task Force, and for other purposes.",False,False,116,Restoring Resilient Reefs Act of 2019,Public Lands and Natural Resources,hr
hr4161-116,2019-01-02 00:08:00,To amend title XVIII of the Social Security Act to provide for the application of Medicare secondary payer rules to certain workers' compensation settlement agreements and qualified Medicare set-aside provisions.,False,False,116,COMP Act,Health,hr
hr4162-116,2019-01-06 00:08:00,"To amend title 38, United States Code, to extend the period under which an election must be made for entitlement to educational assistance under the All-Volunteer Educational Assistance Program of Department of Veterans Affairs, to phase out the use of such program, and for other purposes.",False,False,116,GI Bill Planning Act of 2019,Armed Forces and National Security,hr
hr4163-116,2019-01-06 00:08:00,To reauthorize the Bulletproof Vest Partnership Grant Program.,False,False,116,To reauthorize the Bulletproof Vest Partnership Grant Program.,Crime and Law Enforcement,hr
hr4164-116,2019-01-06 00:08:00,"To amend the Trademark Act of 1946 to provide that the licensing of a mark for use by a related company may not be construed as establishing an employment relationship between the owner of the mark, or an authorizing person, and either that related company or the employees of that related company, and for other purposes.",False,False,116,Trademark Licensing Protection Act of 2019,Commerce,hr
hr4165-116,2019-01-06 00:08:00,"To direct the Secretary of Veterans Affairs to publish a report regarding veterans who receive benefits under laws administered by the Secretary, disaggregated by sex and minority group member status.",False,False,116,Improving Benefits for Underserved Veterans Act,Armed Forces and National Security,hr
hr4166-116,2019-01-06 00:08:00,"To improve technology and address human factors in aviation safety, and for other purposes.",False,False,116,Safe Landings Act,Transportation and Public Works,hr
hr4167-116,2019-01-06 00:08:00,"To authorize the Attorney General to award grants to eligible entities to prevent or alleviate community violence by providing education, mentoring, and counseling services to children, adolescents, teachers, families, and community leaders on the principles and practice of nonviolence.",False,False,116,Securing American Families by Educating and Training You (SAFETY) Through Nonviolence Act of 2019,Education,hr
hr4168-116,2019-01-06 00:08:00,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to provide that COPS grant funds may be used to hire and train new, additional career law enforcement officers who are residents of the communities they serve, and for other purposes.",False,False,116,Law Enforcement Inclusion Act of 2019,Crime and Law Enforcement,hr
hr4169-116,2019-01-06 00:08:00,"To affirm the religious freedom of taxpayers who are conscientiously opposed to participation in war, to provide that the income, estate, or gift tax payments of such taxpayers be used for nonmilitary purposes, to create the Religious Freedom Peace Tax Fund to receive such tax payments, to improve revenue collection, and for other purposes.",False,False,116,Religious Freedom Peace Tax Fund Act,Taxation,hr
hr4170-116,2019-01-06 00:08:00,To preempt State data security vulnerability mandates and decryption requirements.,False,False,116,ENCRYPT Act of 2019,Crime and Law Enforcement,hr
hr4171-116,2019-01-06 00:08:00,"To provide for a transition process to make electromagnetic spectrum between the frequencies of 3700 megahertz and 4200 megahertz available for allocation and auction, to make available Federal spectrum for non-Federal use or shared Federal and non-Federal use, and for other purposes.",False,False,116,WIN 5G Act,"Science, Technology, Communications",hr
hr4172-116,2019-01-06 00:08:00,"To use grant funds to provide identification kits to certain children, and for other purposes.",False,False,116,National Child Identification Act of 2019,Crime and Law Enforcement,hr
hr4173-116,2019-01-06 00:08:00,To redesignate Rock Creek Park in the District of Columbia as Rock Creek National Park.,False,False,116,Rock Creek National Park Act of 2019,Public Lands and Natural Resources,hr
hr4174-116,2019-01-06 00:08:00,To assist States in improving guardianship oversight and data collection.,False,False,116,Guardianship Accountability Act of 2019,Families,hr
hr4175-116,2019-01-06 00:08:00,To amend the Public Utility Regulatory Policies Act of 1978 to promote safe and reliable interconnection and net billing for community solar facilities.,False,False,116,Promoting Renewable Energy with Shared Solar Act of 2019,Energy,hr
hr4176-116,2019-01-09 00:08:00,"To direct the Judicial Conference to provide electronic public access to exhibits in Federal cases, and for other purposes.",False,False,116,Open Access to Courts Act of 2019,Law,hr
hr4177-116,2019-01-09 00:08:00,"To establish a Gun Safety Board, and for other purposes.",False,False,116,Gun Safety Board and Research Act of 2019,Health,hr
hr4178-116,2019-01-09 00:08:00,"To amend title XVIII of the Social Security Act to require manufacturers of certain single-dose vial drugs payable under part B of the Medicare program to provide rebates with respect to amounts of such drugs discarded, and for other purposes.",False,False,116,REFUND Act of 2019,Health,hr
hr4179-116,2019-01-09 00:08:00,"To prohibit the use of Federal funds for Confederate symbols, and for other purposes.",False,False,116,No Federal Funding for Confederate Symbols Act,Armed Forces and National Security,hr
hr4180-116,2019-01-09 00:08:00,To amend the Internal Revenue Code of 1986 to increase and expand the above-the-line deduction for certain expenses of school teachers.,False,False,116,Teacher Tax Deduction Enhancement Act of 2019,Taxation,hr
hr4181-116,2019-01-09 00:08:00,To amend the Internal Revenue Code of 1986 to allow distributions from qualified cash or deferred arrangements in the event that the employer files for chapter 11 bankruptcy and the employee is not regularly scheduled for work or paid.,False,False,116,To amend the Internal Revenue Code of 1986 to allow distributions from qualified cash or deferred arrangements in the event that the employer files for chapter 11 bankruptcy and the employee is not regularly scheduled for work or paid.,Taxation,hr
hr4182-116,2019-01-09 00:08:00,"To improve the efforts of the Department of Veterans Affairs to prevent suicide by women veterans, and for other purposes.",False,False,116,Women Veterans Support Act,Armed Forces and National Security,hr
hr4183-116,2019-01-13 00:08:00,"To direct the Comptroller General of the United States to conduct a study on disability and pension benefits provided to members of the National Guard and members of reserve components of the Armed Forces by the Department of Veterans Affairs, and for other purposes.",False,False,116,Identifying Barriers and Best Practices Study Act,Armed Forces and National Security,hr
hr4184-116,2019-01-13 00:08:00,To require the Director of the Court Services and Offender Supervision Agency for the District of Columbia and the Director of the District of Columbia Pretrial Services Agency to reside in the District of Columbia.,False,False,116,To require the Director of the Court Services and Offender Supervision Agency for the District of Columbia and the Director of the District of Columbia Pretrial Services Agency to reside in the District of Columbia.,Government Operations and Politics,hr
hr4185-116,2019-01-13 00:08:00,To direct the Comptroller General of the United States to submit to Congress annual reports on the budget for international and domestic nuclear security and nuclear nonproliferation programs of the United States.,False,False,116,Nuclear Security and Nonproliferation Accounting Act,International Affairs,hr
hr4186-116,2019-01-13 00:08:00,To amend the Internal Revenue Code of 1986 to modify the credit for electricity produced from certain renewable resources and the investment credit for certain qualified investment credit facilities.,False,False,116,Renewable Electricity Tax Credit Equalization Act,Taxation,hr
hr4187-116,2019-01-13 00:08:00,"To penalize acts of domestic terrorism, and for other purposes.",False,False,116,Domestic Terrorism Penalties Act of 2019,Crime and Law Enforcement,hr
hr4188-116,2019-01-16 00:08:00,To amend the Higher Education Act of 1965 to establish the Native American Language Vitalization and Training Program.,False,False,116,Native American Language Vitalization Act,Education,hr
hr4189-116,2019-01-16 00:08:00,"To amend title 28, United States Code, to allow claims against foreign states for unlawful computer intrusion, and for other purposes.",False,False,116,Homeland and Cyber Threat Act,Law,hr
hr4190-116,2019-01-16 00:08:00,"To direct the Attorney General to submit to Congress a report on domestic terrorism, and for other purposes.",False,False,116,Domestic Terrorism Information Act of 2019,Crime and Law Enforcement,hr
hr4191-116,2019-01-16 00:08:00,"To exclude from consideration as income under the housing assistance programs of the Department of Housing and Urban Development amounts received by a family from the Department of Veterans Affairs for service-related disabilities of a member of the family, and for other purposes.",False,False,116,Home for the Brave Act of 2019,Housing and Community Development,hr
hr4192-116,2019-01-16 00:08:00,"To amend title 18, United States Code, to provide for an offense for acts of terrorism occurring in the territorial jurisdiction of the United States, and for other purposes.",False,False,116,Confronting the Threat of Domestic Terrorism Act,Crime and Law Enforcement,hr
hr4193-116,2019-01-16 00:08:00,"To improve Federal student loan disclosures, and for other purposes.",False,False,116,Student Loan Disclosure Transparency Act of 2019,Education,hr
hr4194-116,2019-01-20 00:08:00,"To amend the Communications Act of 1934 to direct the Federal Communications Commission to designate 9-8-8 as the universal telephone number for the purpose of the national suicide prevention and mental health crisis hotline system operating through the National Suicide Prevention Lifeline and through the Veterans Crisis Line, and for other purposes.",False,False,116,National Suicide Hotline Designation Act of 2019,"Science, Technology, Communications",hr
hr4195-116,2019-01-20 00:08:00,To amend titles XVIII and XIX of the Social Security Act to make premium and cost-sharing subsidies available to low-income Medicare part D beneficiaries who reside in Puerto Rico or another territory of the United States.,False,False,116,Territories Medicare Prescription Drug Assistance Equality Act of 2019,Health,hr
hr4196-116,2019-01-20 00:08:00,To amend the Higher Education Act of 1965 to include child development and early learning as community services under the Federal work-study program.,False,False,116,To amend the Higher Education Act of 1965 to include child development and early learning as community services under the Federal work-study program.,Education,hr
